,x1,x2,x_prot,s_real,T_u,step
504029,-1.032362356704053,0.5326653262459322,1.0,-0.24984851522906038,42.0,799.0
504030,-1.2606687851027916,0.07760826472399769,1.0,-0.5915302601893969,42.0,799.0
504031,-0.9117112070378703,-0.10172878239010182,0.0,-0.5067199947139861,36.0,799.0
504032,-0.9662344386031878,0.4772162036864225,1.0,-0.24450911745838266,36.0,799.0
504033,-1.2488454476126434,-0.5066759146802157,0.0,-0.8777606811464296,30.0,799.0
504034,-1.395978551319802,0.8140744299083069,1.0,-0.29095206070574753,18.0,799.0
504035,-1.6324793132579405,-0.45842972156860284,0.0,-1.0454545174132717,12.0,799.0
504036,-1.1516029838525783,0.2852221940123097,1.0,-0.43319039492013434,12.0,799.0
504037,-1.118803421538933,0.2564065534413964,0.0,-0.43119843404876834,12.0,799.0
504038,-1.0941824745005135,0.47344277538445895,1.0,-0.31036984955802727,12.0,799.0
504039,-1.1758304660342118,1.047249155686892,1.0,-0.06429065517365995,12.0,799.0
504040,-1.0001859100062096,0.6810250011103937,1.0,-0.15958045444790797,6.0,799.0
504041,-1.3097803615683947,1.4342091476049106,1.0,0.06221439301825793,6.0,799.0
504042,-1.1776803762894208,0.8509660001863937,1.0,-0.16335718805151356,6.0,799.0
504043,-0.9516358279043396,0.8736975711406594,1.0,-0.038969128381840135,6.0,799.0
504044,-1.2718640565311825,0.4976211862868108,1.0,-0.3871214351221859,6.0,799.0
504045,0.28789244249624485,0.4486406856692077,1.0,0.3682665640827263,0.0,799.0
504046,-0.7408243790099135,0.8019193913794002,1.0,0.030547506184743334,0.0,799.0
504047,1.456780924084673,-1.0215189081205773,0.0,0.21763100798204782,0.0,799.0
504048,0.07628300432748285,-0.06546665337779983,0.0,0.005408175474841508,0.0,799.0
504049,1.7139795987026218,0.549729322891342,1.0,1.131854460796982,0.0,799.0
504050,-0.05423505477317771,0.15554889921288495,1.0,0.05065692221985362,0.0,799.0
504051,1.7741994515884767,0.740493673712858,1.0,1.2573465626506675,0.0,799.0
504052,-0.4828769314797881,1.0928812772626038,1.0,0.30500217289140785,0.0,799.0
504053,0.01967991808966031,0.2708347171172718,1.0,0.14525731760346605,0.0,799.0
504054,0.13387304818759035,-0.17618376529936208,1.0,-0.021155358555885864,0.0,799.0
504055,-1.476408976901531,0.9688314915581897,1.0,-0.2537887426716706,0.0,799.0
504056,-0.18998822891768835,-0.7799984663764276,0.0,-0.4849933476470579,0.0,799.0
504057,1.2496856124302682,1.0191354341247751,1.0,1.1344105232775217,0.0,799.0
504058,0.6709875692539313,0.5606326128983384,1.0,0.6158100910761348,0.0,799.0
504059,0.10723706065712446,0.21530846421267608,1.0,0.16127276243490027,0.0,799.0
504060,1.1695425008926374,0.9188654082250323,1.0,1.0442039545588349,0.0,799.0
504061,0.29708310521971043,0.7009655699796623,1.0,0.49902433759968634,0.0,799.0
504062,0.5734589834874227,-0.22726401492012654,0.0,0.1730974842836481,0.0,799.0
504063,0.9226717940570067,1.279020316464032,1.0,1.1008460552605193,0.0,799.0
504064,0.20068653201420317,0.10226590535255053,1.0,0.15147621868337685,0.0,799.0
504065,0.15278038120698306,0.10350603551977722,0.0,0.12814320836338014,0.0,799.0
504066,1.10212977509478,-0.7515583020006604,0.0,0.1752857365470598,0.0,799.0
504067,-1.1801122712606458,1.118144067007144,1.0,-0.030984102126750845,0.0,799.0
