,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
229,10000,1962,8038,0,0,0,643,343,300,5.800933125972006,9.126666666666667,2.892128279883382,,,,,,,,,,-0.7377491009715839,-0.4413615580546138,-0.8100945052018768,0.8038,,,,,,,34.4123,22.388379204892967,37.34722567802936,,,,,0.36873294714726296,-14.958846473136393,,,,0.0,,
230,10000,1991,8009,0,0,0,676,345,331,6.025147928994083,9.299093655589123,2.8840579710144927,,,,,,,,,,-0.7369667022429107,-0.43086913159159146,-0.8130611289087588,0.8009,,,,,,,34.4324,22.171772978402814,37.48033462354851,,,,,0.38219199731716735,-15.308561645145694,,,,0.0,,
231,10000,1942,8058,0,0,0,643,357,286,5.351477449455676,8.762237762237762,2.619047619047619,,,,,,,,,,-0.7426830010381337,-0.44972026265707943,-0.8132878208365957,0.8058,,,,,,,34.62,22.831101956745623,37.46115661454455,,,,,0.36356755817951625,-14.630054657798926,,,,0.0,,
232,10000,1947,8053,0,0,0,603,314,289,6.180762852404643,8.854671280276817,3.7197452229299364,,,,,,,,,,-0.7400542939314698,-0.4450966075075003,-0.8113671730408041,0.8053,,,,,,,34.6618,22.853107344632768,37.51682602756737,,,,,0.3662705655333038,-14.6637186829346,,,,0.0,,
233,10000,1982,8018,0,0,0,673,345,328,6.588410104011887,10.042682926829269,3.3043478260869565,,,,,,,,,,-0.7358011707939606,-0.42354982868723606,-0.8129877709505494,0.8018,,,,,,,34.6865,22.37689202825429,37.72935894237965,,,,,0.38943794226331335,-15.352466914125358,,,,0.0,,
234,10000,1953,8047,0,0,0,661,377,284,5.661119515885023,9.774647887323944,2.5623342175066313,,,,,,,,,,-0.7375745677263753,-0.43817158589831323,-0.810239414689244,0.8047,,,,,,,34.7614,22.881208397337428,37.6447123151485,,,,,0.37206782879093075,-14.763503917811075,,,,0.0,,
235,10000,1971,8029,0,0,0,667,352,315,6.88455772113943,11.203174603174602,3.0198863636363638,,,,,,,,,,-0.7351492344543202,-0.425943159994314,-0.8110547236510661,0.8029,,,,,,,34.6901,22.58650431253171,37.661352596836466,,,,,0.38511156365675214,-15.074848284304757,,,,0.0,,
236,10000,1943,8057,0,0,0,682,373,309,6.139296187683285,9.142394822006473,3.6514745308310994,,,,,,,,,,-0.7361015090944727,-0.4355046228047554,-0.8085924796866186,0.8057,,,,,,,34.7083,22.617601646937725,37.62405361797195,,,,,0.37308785688186324,-15.006451971034227,,,,0.0,,
237,10000,1962,8038,0,0,0,664,347,317,5.016566265060241,7.798107255520505,2.4755043227665707,,,,,,,,,,-0.7361801894707378,-0.43027604747802944,-0.810848505791924,0.8038,,,,,,,34.7331,22.413863404689092,37.740109479970144,,,,,0.3805724583138946,-15.326246075281052,,,,0.0,,
238,10000,1950,8050,0,0,0,685,368,317,6.274452554744525,9.583596214511042,3.4239130434782608,,,,,,,,,,-0.7347649275132339,-0.4288001077944085,-0.8088806291842537,0.805,,,,,,,34.6692,22.04974358974359,37.72608695652174,,,,,0.3800805213898452,-15.676343366778152,,,,0.0,,
