,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_upriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,fraction_real_highpros_flipped_to_lowpros,fraction_real_lowpros_flipped_to_highpros,fraction_of_lowpros_correctly_highpros_after_flipping,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
265,10000,907,9093,0,0,0,521,295,226,6.5585412667946255,13.190265486725664,1.4779661016949153,,,,,,,,,,-0.7000738549667179,-0.39452213771027766,-0.7305517398838622,0.9093,,,,,,,37.0995,16.839029768467476,39.12042230287034,,,,,0.3360296021735846,-22.281392534402862,,,,0.0,,
266,10000,887,9113,0,0,0,485,276,209,6.325773195876288,12.311004784688995,1.7934782608695652,,,,,,,,,,-0.7052219269205466,-0.413563062195982,-0.7336100990933425,0.9113,,,,,,,37.3806,17.258173618940248,39.339185778558104,,,,,0.3200470368973605,-22.081012159617856,,,,0.0,,
267,10000,868,9132,0,0,0,492,271,221,8.634146341463415,15.904977375565611,2.7047970479704797,,,,,,,,,,-0.7029712763549142,-0.3987507407561115,-0.7318875515300959,0.9132,,,,,,,37.442,17.268433179723502,39.35950503723171,,,,,0.3331368107739844,-22.09107185750821,,,,0.0,,
268,10000,887,9113,0,0,0,496,254,242,7.622983870967742,14.491735537190083,1.078740157480315,,,,,,,,,,-0.7037305259963815,-0.3889583092615011,-0.7343684011465889,0.9113,,,,,,,37.4992,17.167981961668545,39.47810819708109,,,,,0.34541009188508776,-22.310126235412547,,,,0.0,,
269,10000,910,9090,0,0,0,474,266,208,7.5042194092827,15.197115384615385,1.4887218045112782,,,,,,,,,,-0.7044389223560834,-0.392249312695399,-0.7356922276136436,0.909,,,,,,,37.6113,16.98131868131868,39.67656765676568,,,,,0.34344291491824464,-22.695248975446997,,,,0.0,,
270,10000,886,9114,0,0,0,476,276,200,6.361344537815126,13.18,1.4202898550724639,,,,,,,,,,-0.7049289324558602,-0.4089963012931297,-0.7336974546426256,0.9114,,,,,,,37.8064,17.600451467268623,39.770682466535,,,,,0.3247011533494959,-22.170230999266376,,,,0.0,,
271,10000,915,9085,0,0,0,477,255,222,7.740041928721174,13.887387387387387,2.388235294117647,,,,,,,,,,-0.7039902026231218,-0.3912059308546146,-0.735492416015327,0.9085,,,,,,,37.7835,16.956284153005466,39.881122729774354,,,,,0.3442864851607124,-22.924838576768888,,,,0.0,,
272,10000,902,9098,0,0,0,498,287,211,6.901606425702811,13.682464454976303,1.916376306620209,,,,,,,,,,-0.7053561519375453,-0.39839176662303305,-0.7357894202991291,0.9098,,,,,,,37.8648,17.175166297117517,39.91602550010992,,,,,0.33739765367609603,-22.7408592029924,,,,0.0,,
273,10000,900,9100,0,0,0,484,263,221,7.396694214876033,13.760180995475114,2.049429657794677,,,,,,,,,,-0.7071876312507531,-0.39876430403301644,-0.7376910372393204,0.91,,,,,,,38.0241,17.324444444444445,40.07131868131868,,,,,0.33892673320630395,-22.746874236874234,,,,0.0,,
274,10000,892,9108,0,0,0,474,263,211,7.3544303797468356,14.398104265402843,1.703422053231939,,,,,,,,,,-0.7077165065249539,-0.4024151806319991,-0.737616460707707,0.9108,,,,,,,38.0524,17.35201793721973,40.07971014492754,,,,,0.33520128007570793,-22.727692207707808,,,,0.0,,
275,10000,874,9126,0,0,0,434,254,180,6.5368663594470044,13.661111111111111,1.4881889763779528,,,,,,,,,,-0.7092656716376148,-0.44258727111116486,-0.7348055491370797,0.9126,,,,,,,38.1294,17.891304347826086,40.06760902914749,,,,,0.2922182780259149,-22.176304681321405,,,,0.0,,
276,10000,881,9119,0,0,0,432,231,201,7.145833333333333,12.447761194029852,2.5324675324675323,,,,,,,,,,-0.7050258825368387,-0.4027753477853334,-0.7342267511755136,0.9119,,,,,,,38.1816,17.70034052213394,40.16032459699529,,,,,0.3314514033901802,-22.45998407486135,,,,0.0,,
