,x1,x2,x_prot,s_real,T_u,step
581308,-0.5483824048650505,-0.4107253115011531,0.0,-0.4795538581831018,2.0,799.0
581309,0.4313024411398414,-0.5005326877025414,0.0,-0.034615123281350024,2.0,799.0
581310,-0.33080056920930173,-0.5021887056013462,0.0,-0.416494637405324,2.0,799.0
581311,0.2624908382142207,-0.9299714344294666,0.0,-0.33374029810762296,2.0,799.0
581312,-0.37972675309732623,0.5244402418815356,1.0,0.07235674439210468,2.0,799.0
581313,-0.42211368906355956,-0.30113874780185745,0.0,-0.3616262184327085,2.0,799.0
581314,-0.051325117064709755,-0.2584476220477141,1.0,-0.15488636955621193,2.0,799.0
581315,0.41983816245944594,-0.7487784492604455,0.0,-0.16447014340049976,2.0,799.0
581316,-0.5125001103296927,0.30348183776719706,1.0,-0.1045091362812478,2.0,799.0
581317,-0.03921478225312026,0.465527369219445,1.0,0.21315629348316237,2.0,799.0
581318,-0.8307769578069517,0.6006397385960215,1.0,-0.11506860960546511,13.0,799.0
581319,0.7842159933666347,-0.06853237323018702,1.0,0.35784181006822385,1.0,799.0
581320,-0.18306729167524602,0.3728334667979212,0.0,0.09488308756133758,1.0,799.0
581321,0.3342294603070013,-0.39177376139451486,0.0,-0.028772150543756786,1.0,799.0
581322,-0.25787663003790323,0.6143111337161755,1.0,0.17821725183913614,1.0,799.0
581323,0.7980571561620468,-0.5629917694992916,0.0,0.11753269333137756,1.0,799.0
581324,0.1642599883725204,-0.9441355267627507,0.0,-0.38993776919511514,1.0,799.0
581325,-0.4806745371016849,0.41066941152252306,1.0,-0.035002562789580915,1.0,799.0
581326,0.11629360843713672,0.4428778484611271,1.0,0.27958572844913193,1.0,799.0
581327,-0.032823817436676485,-0.30593639961358243,1.0,-0.16938010852512947,1.0,799.0
581328,-0.07791911472078669,-0.09726958594028062,0.0,-0.08759435033053366,1.0,799.0
581329,-0.4313022513591631,-0.4226118455578327,0.0,-0.4269570484584979,1.0,799.0
581330,-0.7749041184873027,0.9525978477227655,1.0,0.08884686461773139,1.0,799.0
581331,-0.8193236063467652,-0.050951628344180655,1.0,-0.4351376173454729,1.0,799.0
581332,-0.44058576428290824,0.22423905837174907,1.0,-0.10817335295557959,1.0,799.0
581333,-0.2438633761629694,0.34013764004673885,1.0,0.04813713194188472,1.0,799.0
581334,-0.2983510987237929,0.3599251130663209,1.0,0.030787007171264008,1.0,799.0
581335,1.3580922395436068,-0.4164305680863113,1.0,0.47083083572864776,1.0,799.0
581336,0.5606481693557699,0.7570045348949455,1.0,0.6588263521253577,1.0,799.0
581337,-0.4222623406827776,0.13037530740514292,0.0,-0.14594351663881736,1.0,799.0
581338,-0.3104348930158838,0.5792016440528706,1.0,0.1343833755184934,1.0,799.0
581339,0.35447465726951694,-1.2025657491099255,0.0,-0.42404554592020427,1.0,799.0
581340,1.0384713593587207,-0.46874561998566494,0.0,0.28486286968652785,1.0,799.0
581341,0.6261611681323308,-1.233894981996933,0.0,-0.30386690693230106,1.0,799.0
581342,0.7659158718802818,-1.185941815994218,0.0,-0.21001297205696817,1.0,799.0
581343,0.4131419530876587,-0.42308634881090523,0.0,-0.0049721978616232565,1.0,799.0
581344,-0.19830706717827115,0.03355329617174052,1.0,-0.08237688550326532,1.0,799.0
581345,0.17573877512546432,-0.712568972403911,0.0,-0.26841509863922336,1.0,799.0
581346,0.18712969656573464,-0.7600808832783355,0.0,-0.2864755933563004,1.0,799.0
581347,-0.042415565255702864,-0.4739921605936705,0.0,-0.25820386292468667,1.0,799.0
581348,0.114281625340846,-0.045726027090128296,1.0,0.03427779912535885,1.0,799.0
581349,-0.36183710175813555,0.881527434148971,1.0,0.2598451661954177,1.0,799.0
581350,-0.14112527249893178,0.7362005413886634,1.0,0.2975376344448658,1.0,799.0
581351,0.15209845636252434,0.05464855254920192,1.0,0.10337350445586313,1.0,799.0
581352,0.4035701069559368,0.9839390782981372,1.0,0.693754592627037,1.0,799.0
581353,-0.08290592333686846,0.016951721769083994,1.0,-0.03297710078389223,1.0,799.0
581354,-0.8094912161221661,0.2655996040941767,1.0,-0.2719458060139947,1.0,799.0
581355,0.0807502717027372,-0.08510588796271834,0.0,-0.0021778081299905702,1.0,799.0
581356,0.17493375999581023,-0.3869475509154332,0.0,-0.10600689545981148,1.0,799.0
581357,0.2578880027678129,-0.26795158406705644,0.0,-0.005031790649621781,1.0,799.0
581358,0.35173744383782796,0.5079405636957057,1.0,0.42983900376676687,1.0,799.0
581359,0.10740369942988941,-0.20886128461906983,0.0,-0.05072879259459021,1.0,799.0
581360,0.37140758594914286,-1.3073115182283845,0.0,-0.46795196613962087,1.0,799.0
581361,1.3576231201411642,-0.6672019933096826,0.0,0.3452105634157408,1.0,799.0
581362,-0.31627095322645554,0.06265360688396782,1.0,-0.12680867317124386,1.0,799.0
581363,-0.10800409298015835,0.8545147729973559,1.0,0.3732553400085988,1.0,799.0
581364,0.29808140514971987,-0.5066079916505067,0.0,-0.10426329325039344,1.0,799.0
581365,-0.6290918612893878,0.18021041924855974,0.0,-0.224440721020414,1.0,799.0
581366,-0.3563454933046649,0.21335647923144252,0.0,-0.0714945070366112,1.0,799.0
581367,-0.6778252875455245,0.032750766764536254,0.0,-0.32253726039049413,1.0,799.0
581368,0.18716090354144238,-0.4298932380882946,0.0,-0.12136616727342611,1.0,799.0
581369,-0.2522689310911436,0.5212411283488549,1.0,0.13448609862885566,1.0,799.0
581370,0.6567511816838286,-0.6708289871188141,0.0,-0.007038902717492745,1.0,799.0
581371,0.0029828382420215155,-0.39794020414206605,0.0,-0.19747868295002227,1.0,799.0
581372,0.23484476612645785,0.26071123977587707,1.0,0.24777800295116748,1.0,799.0
581373,-0.5138296433184775,0.7073700372046616,1.0,0.09677019694309208,1.0,799.0
581374,0.43654690874033947,0.6335602484107479,1.0,0.5350535785755437,1.0,799.0
581375,-0.18455450855447514,-0.0030066645223952304,0.0,-0.09378058653843518,1.0,799.0
581376,0.9016375817778061,-0.6495017733642966,0.0,0.12606790420675473,1.0,799.0
581377,-0.30039738921692855,0.8882834800587878,1.0,0.29394304542092964,1.0,799.0
581378,0.23543100526637079,0.2594578533761023,1.0,0.24744442932123653,1.0,799.0
581379,0.22319727690216423,0.3932252207311321,1.0,0.3082112488166482,1.0,799.0
581380,1.05510677424743,-3.791391100382846e-05,1.0,0.5275344301682131,1.0,799.0
581381,0.2538942675856963,0.2262617899349556,1.0,0.24007802876032594,1.0,799.0
581382,0.29106085472574733,-1.2421654757152032,0.0,-0.4755523104947279,1.0,799.0
581383,-0.4402560547203701,0.17764300272079048,0.0,-0.1313065259997898,1.0,799.0
581384,0.6005913271793646,-1.3655267716845763,0.0,-0.38246772225260584,1.0,799.0
581385,-0.527508017084879,0.23053194737545635,0.0,-0.14848803485471135,1.0,799.0
581386,-1.0690805641453178,0.18614582992159742,0.0,-0.4414673671118602,96.0,799.0
581387,-1.0992522891296657,0.42168946881176683,1.0,-0.3387814101589494,96.0,799.0
581388,-0.8407197300261358,-0.7943144610655248,0.0,-0.8175170955458303,96.0,799.0
581389,-0.9748256363478925,-0.30428628056765306,0.0,-0.6395559584577728,84.0,799.0
581390,-1.3353167195572864,0.12992782280957263,0.0,-0.6026944483738569,78.0,799.0
581391,-1.216039509788836,0.34798910652982834,0.0,-0.43402520162950375,78.0,799.0
581392,-1.1706560152610197,-0.19018402092997608,0.0,-0.6804200180954979,78.0,799.0
581393,-0.9643181798121631,0.2526477067222945,1.0,-0.3558352365449343,78.0,799.0
581394,-1.2659455185931412,0.664617894431748,1.0,-0.3006638120806966,66.0,799.0
581395,-0.9843448316668989,-0.05111505981582701,0.0,-0.517729945741363,66.0,799.0
581396,-0.95667544332877,0.7989223316979522,1.0,-0.07887655581540887,60.0,799.0
581397,-1.2133112109110293,0.5080773127786465,1.0,-0.3526169490661914,60.0,799.0
581398,-1.0308397598548766,0.18070567883507813,0.0,-0.42506704050989924,54.0,799.0
581399,-1.059514591789285,0.043392289370527234,0.0,-0.5080611512093789,48.0,799.0
581400,-0.874139380510849,1.0417373914634636,1.0,0.08379900547630725,48.0,799.0
581401,-1.276346564831857,0.1867379599915747,0.0,-0.5448043024201412,48.0,799.0
581402,-0.8421590341142134,0.9376969780440687,1.0,0.04776897196492763,42.0,799.0
581403,-0.9954312702225895,0.7337242696880828,1.0,-0.13085350026725334,42.0,799.0
581404,-1.0951854492359399,0.8093847820742271,1.0,-0.14290033358085635,42.0,799.0
581405,-0.9973663569595697,0.6156651756905794,1.0,-0.1908505906344951,42.0,799.0
581406,-1.0098420253783562,-0.0024684932029674566,0.0,-0.5061552592906619,36.0,799.0
581407,-0.8181621285152575,0.7814380912941445,1.0,-0.018362018610556474,36.0,799.0
581408,-0.8273945317880664,0.2003931560057357,1.0,-0.31350068789116536,30.0,799.0
581409,-1.1096691099946274,0.2735057828533896,0.0,-0.41808166357061893,30.0,799.0
581410,-0.974181244460932,0.31863976969114,1.0,-0.32777073738489604,30.0,799.0
581411,-0.8585279218460796,0.06014055971489447,0.0,-0.39919368106559255,30.0,799.0
581412,-1.4767708414384675,0.2283211747022622,1.0,-0.6242248333681026,24.0,799.0
581413,-0.9474749418930075,-0.5613837346007972,0.0,-0.7544293382469023,24.0,799.0
581414,-0.8497366436392998,-0.12537163669286439,0.0,-0.4875541401660821,24.0,799.0
581415,-0.8419157289468842,0.7560760255471499,1.0,-0.04291985169986712,24.0,799.0
581416,-1.046855354877829,0.8768927452866724,1.0,-0.0849813047955783,24.0,799.0
581417,-0.8937173739810611,0.19959455872262552,1.0,-0.3470614076292178,24.0,799.0
581418,-1.3591105332839064,1.1364053759264383,1.0,-0.11135257867873405,18.0,799.0
581419,-0.8979509111004972,0.9860185945547942,1.0,0.044033841727148526,18.0,799.0
581420,-1.7393905460544554,0.7838725730737323,1.0,-0.4777589864903616,18.0,799.0
581421,-0.8086631970188313,0.2528954795098516,0.0,-0.27788385875448984,18.0,799.0
581422,-1.204776428286075,0.6419126689054719,1.0,-0.2814318796903015,18.0,799.0
581423,-1.0139790915918294,1.0374650425606806,1.0,0.0117429754844256,18.0,799.0
581424,-0.8103232828157493,0.6239734632481295,1.0,-0.09317490978380988,18.0,799.0
581425,-1.1722119754513964,1.1021937617719628,1.0,-0.03500910683971681,12.0,799.0
581426,-1.4646729352723256,0.9810971314249822,1.0,-0.24178790192367167,12.0,799.0
581427,-0.8370417192109608,0.6936267358448271,1.0,-0.07170749168306684,12.0,799.0
581428,-1.1088338928821546,0.5636859833103379,1.0,-0.27257395478590835,12.0,799.0
581429,-1.2154754858907824,-0.4424069841419958,0.0,-0.828941235016389,12.0,799.0
581430,-0.913993435096092,0.14342822777853917,0.0,-0.3852826036587764,12.0,799.0
581431,-0.8463212215017393,1.225091913976991,1.0,0.18938534623762582,12.0,799.0
581432,-0.8594099774388442,-0.06474762328295104,0.0,-0.4620788003608976,6.0,799.0
581433,-1.0842189769398183,1.4910731754764568,1.0,0.20342709926831926,6.0,799.0
581434,-0.8204881194955453,1.3985085634003247,1.0,0.2890102219523897,6.0,799.0
581435,-0.9815231135158836,-0.2005803612871877,0.0,-0.5910517374015356,6.0,799.0
581436,-1.4816517691276858,0.40284086248092316,1.0,-0.5394054533233813,6.0,799.0
581437,0.9372952024168181,0.2934126958536002,1.0,0.6153539491352091,0.0,799.0
581438,1.4548798090428574,1.4081940537839701,1.0,1.4315369314134139,0.0,799.0
581439,-0.7752142947028363,1.0704923706316807,1.0,0.14763903796442218,0.0,799.0
581440,-0.2751048323843556,-0.04093612232984656,1.0,-0.1580204773571011,0.0,799.0
581441,1.5553163714978446,0.15752093499616493,1.0,0.8564186532470048,0.0,799.0
581442,-0.1809676185361336,0.26383121222755923,1.0,0.04143179684571281,0.0,799.0
581443,1.290620235433956,-0.19514624032047184,0.0,0.5477369975567421,0.0,799.0
581444,-0.5594934766611984,-0.25877661523417683,1.0,-0.4091350459476876,0.0,799.0
581445,0.7451906954091448,0.6820346232085673,1.0,0.7136126593088561,0.0,799.0
