,n_active,n_active_priv,n_active_upriv,n_waiting,n_waiting_priv,n_waiting_upriv,n_found_jobs,n_found_jobs_priv,n_found_jobs_upriv,Tu_found_jobs,Tu_found_jobs_upriv,Tu_found_jobs_priv,accuracy,recall,precision,accuracy_priv,recall_priv,precision_priv,accuracy_upriv,recall_upriv,precision_upriv,s_all,s_priv,s_upriv,frac_unpriv,frac_pred_highpros_hist,frac_pred_lowpros_hist,frac_true_highpros_hist,frac_true_lowpros_hist,frac_highpros_pred,frac_highpros_true,mean_Tu_current,mean_Tu_priv_current,mean_Tu_upriv_current,frac_upriv_in_highpros,BGSD,BGTuD_current,BGaccuracyD,BGprecisionD,BGrecallD,inbal_waiting,coef1,coef2
212,10000,3852,6148,0,0,0,772,415,357,5.143782383419689,5.859943977591036,4.527710843373494,,,,,,,,,,-0.7106013900811293,-0.43801090804265463,-0.8813916530629452,0.6148,,,,,,,33.8166,31.312045690550363,35.38581652569941,,0.44338074502029057,-4.073770835149048,,,,0.0,,
213,10000,3864,6136,0,0,0,780,384,396,6.615384615384615,8.36111111111111,4.815104166666667,,,,,,,,,,-0.7110571004672951,-0.4433626050156482,-0.8796313394544467,0.6136,,,,,,,33.7378,31.267857142857142,35.29318774445893,,0.4362687344387985,-4.025330601601791,,,,0.0,,
214,10000,3881,6119,0,0,0,794,389,405,6.3085642317380355,7.451851851851852,5.118251928020565,,,,,,,,,,-0.7107162766079146,-0.43775218006357064,-0.8838448366158569,0.6119,,,,,,,33.6626,31.044833805720174,35.32292858310181,,0.44609265655228625,-4.278094777381639,,,,0.0,,
215,10000,3897,6103,0,0,0,826,420,406,6.6307506053268765,7.955665024630542,5.35,,,,,,,,,,-0.7075780308795591,-0.4329826960136945,-0.8829177031673313,0.6103,,,,,,,33.4667,30.73646394662561,35.21006062592168,,0.4499350071536368,-4.473596679296069,,,,0.0,,
216,10000,3879,6121,0,0,0,786,400,386,5.50763358778626,6.064766839378239,4.97,,,,,,,,,,-0.7095539088363121,-0.4380515260674649,-0.8816103935218798,0.6121,,,,,,,33.4199,30.77339520494973,35.09704296683548,,0.44355886745441486,-4.323647761885752,,,,0.0,,
217,10000,3855,6145,0,0,0,787,408,379,6.598475222363406,6.799472295514512,6.411764705882353,,,,,,,,,,-0.7099077925506564,-0.43797542308456805,-0.8805016549252326,0.6145,,,,,,,33.2462,30.5579766536965,34.9326281529699,,0.44252623184066453,-4.374651499273398,,,,0.0,,
218,10000,3823,6177,0,0,0,787,410,377,5.632782719186785,5.679045092838196,5.590243902439024,,,,,,,,,,-0.7136094743488016,-0.4446894092316049,-0.8800464840530341,0.6177,,,,,,,33.2293,30.586973580957363,34.86465921968593,,0.4353570748214292,-4.27768563872857,,,,0.0,,
219,10000,3847,6153,0,0,0,747,357,390,6.072289156626506,7.5,4.512605042016807,,,,,,,,,,-0.7112585215776858,-0.44243033385760094,-0.8793362134611845,0.6153,,,,,,,33.1152,30.3795165063686,34.82561352185925,,0.43690587960358357,-4.446097015490654,,,,0.0,,
220,10000,3847,6153,0,0,0,773,406,367,5.90038809831824,6.825613079019074,5.064039408866995,,,,,,,,,,-0.712082901876878,-0.4422189055380057,-0.8808082056174339,0.6153,,,,,,,33.1374,30.24070704445022,34.94848041605721,,0.4385893000794282,-4.7077733716069865,,,,0.0,,
221,10000,3838,6162,0,0,0,783,397,386,6.375478927203065,7.391191709844559,5.3879093198992445,,,,,,,,,,-0.7120945193808819,-0.4425308323313327,-0.8799921874912631,0.6162,,,,,,,32.9741,30.074257425742573,34.78026614735475,,0.43746135515993034,-4.706008721612179,,,,0.0,,
222,10000,3820,6180,0,0,0,746,388,358,5.8525469168900806,7.100558659217877,4.701030927835052,,,,,,,,,,-0.7087373249415893,-0.439425056506525,-0.8752054261425511,0.618,,,,,,,32.9478,30.192146596858638,34.65113268608414,,0.4357803696360261,-4.458986089225501,,,,0.0,,
223,10000,3828,6172,0,0,0,798,408,390,5.774436090225564,6.105128205128205,5.458333333333333,,,,,,,,,,-0.7081442277824221,-0.4348982333253978,-0.8776169540918015,0.6172,,,,,,,32.9224,30.016457680250785,34.72472456254051,,0.44271872076640373,-4.708266882289724,,,,0.0,,
224,10000,3844,6156,0,0,0,799,409,390,6.483103879849812,7.47948717948718,5.533007334963325,,,,,,,,,,-0.7078893290557576,-0.43306065166351737,-0.8795009983045835,0.6156,,,,,,,32.7488,29.69302809573361,34.65692007797271,,0.44644034664106613,-4.9638919822390974,,,,0.0,,
225,10000,3839,6161,0,0,0,795,420,375,5.925786163522012,6.602666666666667,5.321428571428571,,,,,,,,,,-0.7107931690942686,-0.437920079802066,-0.8808239741247453,0.6161,,,,,,,32.8548,29.778327689502476,34.771790293783475,,0.44290389432267935,-4.9934626042809995,,,,0.0,,
226,10000,3868,6132,0,0,0,790,394,396,6.540506329113924,8.292929292929292,4.779187817258883,,,,,,,,,,-0.7073505909066863,-0.4278709794281838,-0.8836433399606406,0.6132,,,,,,,32.8046,29.488883143743536,34.896118721461185,,0.4557723605324568,-5.40723557771765,,,,0.0,,
227,10000,3873,6127,0,0,0,814,421,393,7.025798525798526,9.366412213740459,4.840855106888361,,,,,,,,,,-0.7060568682149188,-0.42846209522316886,-0.8815301105516329,0.6127,,,,,,,32.6463,29.3712884069197,34.71650073445406,,0.453068015328464,-5.345212327534359,,,,0.0,,
228,10000,3828,6172,0,0,0,821,437,384,4.818514007308161,6.192708333333333,3.610983981693364,,,,,,,,,,-0.7104128584501038,-0.44133024616223043,-0.8773033704134835,0.6172,,,,,,,32.704,29.70062695924765,34.566753078418664,,0.43597312425125306,-4.866126119171014,,,,0.0,,
229,10000,3827,6173,0,0,0,793,394,399,5.596469104665826,6.1152882205513786,5.071065989847716,,,,,,,,,,-0.7088737325080231,-0.43661678386747504,-0.8776615735006326,0.6173,,,,,,,32.6658,29.503004964724326,34.62659970840758,,0.4410447896331575,-5.123594743683256,,,,0.0,,
230,10000,3849,6151,0,0,0,833,419,414,5.930372148859544,6.608695652173913,5.2601431980906925,,,,,,,,,,-0.7049485237183062,-0.4286043218777702,-0.8778714359088805,0.6151,,,,,,,32.5936,29.33229410236425,34.634368395382864,,0.4492671140311103,-5.302074293018613,,,,0.0,,
231,10000,3871,6129,0,0,0,817,417,400,5.981640146878825,7.9675,4.07673860911271,,,,,,,,,,-0.7036733625947958,-0.42874532950728994,-0.8773144812245454,0.6129,,,,,,,32.4677,29.32601394988375,34.45194974710393,,0.4485691517172554,-5.12593579722018,,,,0.0,,
232,10000,3881,6119,0,0,0,804,412,392,5.557213930348259,7.51530612244898,3.6941747572815533,,,,,,,,,,-0.7038118551170561,-0.4266366207770814,-0.8796113459608935,0.6119,,,,,,,32.486,29.333161556299924,34.48570027782317,,0.4529747251838121,-5.152538721523246,,,,0.0,,
233,10000,3843,6157,0,0,0,823,445,378,5.737545565006076,6.060846560846561,5.462921348314607,,,,,,,,,,-0.7055531719328161,-0.43661592586698134,-0.8734150911517545,0.6157,,,,,,,32.3861,29.437939110070257,34.22624654864382,,0.4367991652847732,-4.788307438573565,,,,0.0,,
234,10000,3877,6123,0,0,0,788,394,394,6.1421319796954315,6.121827411167513,6.16243654822335,,,,,,,,,,-0.7009056481109457,-0.4231800211526134,-0.8767577231913726,0.6123,,,,,,,32.3991,29.104462213051328,34.48521966356361,,0.4535777020387592,-5.380757450512284,,,,0.0,,
235,10000,3876,6124,0,0,0,827,448,379,6.6590084643289,8.82849604221636,4.823660714285714,,,,,,,,,,-0.7035517408170375,-0.4290429884984861,-0.8772937270983415,0.6124,,,,,,,32.2203,29.152476780185758,34.16198563030699,,0.4482507385998554,-5.009508850121229,,,,0.0,,
236,10000,3842,6158,0,0,0,802,427,375,5.375311720698255,6.341333333333333,4.526932084309133,,,,,,,,,,-0.7030053279905439,-0.4284304455058772,-0.8743136583747744,0.6158,,,,,,,32.2747,29.331858407079647,34.11075024358558,,0.44588321286889715,-4.778891836505931,,,,0.0,,
237,10000,3833,6167,0,0,0,820,427,393,5.636585365853659,5.910941475826972,5.384074941451991,,,,,,,,,,-0.7034377858316311,-0.4315213065702982,-0.872443115004436,0.6167,,,,,,,32.1952,29.349334724758673,33.964001945840764,,0.44092180843413786,-4.61466722108209,,,,0.0,,
238,10000,3826,6174,0,0,0,810,413,397,6.160493827160494,7.07808564231738,5.278450363196126,,,,,,,,,,-0.701054416696744,-0.42674847007003586,-0.8710405766892586,0.6174,,,,,,,32.09,29.278358599059068,33.832361516034986,,0.44429210661922275,-4.554002916975918,,,,0.0,,
239,10000,3795,6205,0,0,0,847,428,419,6.818181818181818,8.50835322195704,5.163551401869159,,,,,,,,,,-0.709088662836241,-0.4404020416042287,-0.8734183530176249,0.6205,,,,,,,32.0743,29.564426877470357,33.60934730056406,,0.43301631141339625,-4.0449204230937035,,,,0.0,,
240,10000,3847,6153,0,0,0,779,366,413,5.431322207958922,5.88861985472155,4.915300546448087,,,,,,,,,,-0.7061038767471036,-0.42894960216938904,-0.8793872335324877,0.6153,,,,,,,32.0481,29.089680270340526,33.89777344384853,,0.45043763136309867,-4.808093173508002,,,,0.0,,
